contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
MTDR220218C00030000,30.0,USD,12.9,1.6399994,14.564826,1,3,11.7,12.4,REGULAR,2022-02-18,2022-02-08 16:12:01,1.0429735351562504,True
MTDR220218C00032500,32.5,USD,13.1,0.0,0.0,1,2,9.1,10.1,REGULAR,2022-02-18,2022-02-03 20:34:14,0.9257819921875,True
MTDR220218C00035000,35.0,USD,10.74,0.0,0.0,1,4,6.7,7.7,REGULAR,2022-02-18,2022-02-07 15:29:22,0.81445498046875,True
MTDR220218C00037500,37.5,USD,7.0,0.0,0.0,5,114,4.7,5.5,REGULAR,2022-02-18,2022-01-25 16:51:36,0.8203142968749999,True
MTDR220218C00040000,40.0,USD,2.96,-2.04,-40.8,9,90,3.0,3.4,REGULAR,2022-02-18,2022-02-08 20:23:40,0.7587914746093751,True
MTDR220218C00042500,42.5,USD,1.8,-1.7,-48.57143,140,377,1.7,1.85,REGULAR,2022-02-18,2022-02-08 20:58:36,0.7246121289062499,False
MTDR220218C00045000,45.0,USD,0.9,-1.4499999,-61.702126,129,1525,0.8,0.9,REGULAR,2022-02-18,2022-02-08 20:57:21,0.6992217578125001,False
MTDR220218C00047500,47.5,USD,0.35,-0.85,-70.83333,17,1270,0.3,0.45,REGULAR,2022-02-18,2022-02-08 20:50:14,0.6962920996093751,False
MTDR220218C00050000,50.0,USD,0.2,-0.3,-60.000004,17,1487,0.1,0.2,REGULAR,2022-02-18,2022-02-08 19:15:27,0.6972686523437501,False
MTDR220218C00055000,55.0,USD,0.15,-0.049999997,-24.999998,2,650,0.0,0.15,REGULAR,2022-02-18,2022-02-08 20:27:06,0.85937640625,False
