contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TTWO220211C00110000,110.0,USD,61.4,0.0,0.0,10.0,10,60.9,63.3,REGULAR,2022-02-11,2022-02-04 15:21:54,3.2343769140624996,True
TTWO220211C00120000,120.0,USD,44.99,0.0,0.0,2.0,2,51.1,53.1,REGULAR,2022-02-11,2022-02-03 15:13:47,2.588870715332031,True
TTWO220211C00125000,125.0,USD,40.05,0.0,0.0,2.0,2,46.5,49.5,REGULAR,2022-02-11,2022-02-03 15:13:47,2.286137097167969,True
TTWO220211C00130000,130.0,USD,42.51,0.90999985,2.1874998,2.0,5,41.0,43.3,REGULAR,2022-02-11,2022-02-08 15:10:48,2.215824772949218,True
TTWO220211C00135000,135.0,USD,26.3,0.0,0.0,1.0,13,35.9,38.4,REGULAR,2022-02-11,2022-01-31 18:04:41,2.02344244140625,True
TTWO220211C00140000,140.0,USD,35.34,0.0,0.0,3.0,7,30.2,32.4,REGULAR,2022-02-11,2022-02-07 20:50:20,1.2148476757812499,True
TTWO220211C00145000,145.0,USD,28.05,-2.75,-8.928572,1.0,8,26.4,28.2,REGULAR,2022-02-11,2022-02-08 17:31:03,0.92773509765625,True
TTWO220211C00146000,146.0,USD,20.4,0.0,0.0,,1,24.9,27.6,REGULAR,2022-02-11,2022-02-02 15:56:15,0.8125018749999999,True
TTWO220211C00150000,150.0,USD,23.6,-2.75,-10.436433,18.0,49,21.7,22.5,REGULAR,2022-02-11,2022-02-08 18:54:15,0.937500625,True
TTWO220211C00152500,152.5,USD,20.8,-3.5,-14.403293,13.0,13,18.6,20.0,REGULAR,2022-02-11,2022-02-08 17:31:39,0.8457046679687499,True
TTWO220211C00155000,155.0,USD,17.25,-4.3999996,-20.323324,14.0,43,16.1,17.6,REGULAR,2022-02-11,2022-02-08 20:07:47,0.805666005859375,True
TTWO220211C00157500,157.5,USD,14.8,-5.3,-26.368158,29.0,93,13.9,15.0,REGULAR,2022-02-11,2022-02-08 15:44:04,0.6630893066406252,True
TTWO220211C00160000,160.0,USD,13.65,-3.9500008,-22.443186,18.0,145,11.7,12.6,REGULAR,2022-02-11,2022-02-08 18:47:26,0.6127968408203126,True
TTWO220211C00162500,162.5,USD,10.72,-5.0299997,-31.936506,7.0,43,9.3,10.3,REGULAR,2022-02-11,2022-02-08 16:38:44,0.5800823242187501,True
TTWO220211C00165000,165.0,USD,7.93,-5.81,-42.2853,37.0,164,6.9,8.3,REGULAR,2022-02-11,2022-02-08 19:51:54,0.5930216479492189,True
TTWO220211C00167500,167.5,USD,5.74,-6.79,-54.189945,17.0,55,5.5,6.1,REGULAR,2022-02-11,2022-02-08 20:58:56,0.5239305419921875,True
TTWO220211C00170000,170.0,USD,4.2,-6.8,-61.818184,102.0,212,3.9,4.3,REGULAR,2022-02-11,2022-02-08 20:09:46,0.49707534179687507,True
TTWO220211C00172500,172.5,USD,2.65,-7.0499997,-72.68041,388.0,251,2.55,2.9,REGULAR,2022-02-11,2022-02-08 20:58:56,0.48901878173828134,False
TTWO220211C00175000,175.0,USD,1.65,-6.65,-80.12048,2548.0,2505,1.55,1.85,REGULAR,2022-02-11,2022-02-08 20:59:11,0.485356708984375,False
TTWO220211C00177500,177.5,USD,1.05,-6.0200005,-85.14852,289.0,234,0.95,1.2,REGULAR,2022-02-11,2022-02-08 20:58:56,0.5014698291015626,False
TTWO220211C00180000,180.0,USD,0.6,-5.5,-90.16393,1949.0,788,0.55,0.65,REGULAR,2022-02-11,2022-02-08 20:54:02,0.4887746435546876,False
TTWO220211C00182500,182.5,USD,0.38,-4.92,-92.830185,206.0,233,0.3,0.45,REGULAR,2022-02-11,2022-02-08 20:59:02,0.5239305419921875,False
TTWO220211C00185000,185.0,USD,0.26,-4.12,-94.06392,1408.0,1873,0.25,0.3,REGULAR,2022-02-11,2022-02-08 20:59:02,0.5390671093750001,False
TTWO220211C00187500,187.5,USD,0.24,-3.3,-93.220345,83.0,138,0.05,0.2,REGULAR,2022-02-11,2022-02-08 18:41:03,0.524418818359375,False
TTWO220211C00190000,190.0,USD,0.1,-2.93,-96.69968,617.0,824,0.1,0.15,REGULAR,2022-02-11,2022-02-08 20:43:06,0.5898478515625001,False
TTWO220211C00195000,195.0,USD,0.1,-1.88,-94.94949,635.0,1505,0.1,0.15,REGULAR,2022-02-11,2022-02-08 20:42:33,0.7148466015625,False
TTWO220211C00200000,200.0,USD,0.08,-1.36,-94.44444,1600.0,1711,0.05,0.1,REGULAR,2022-02-11,2022-02-08 20:58:36,0.77148666015625,False
TTWO220211C00205000,205.0,USD,0.08,-0.82,-91.111115,427.0,520,0.05,0.1,REGULAR,2022-02-11,2022-02-08 20:58:15,0.8789074609374999,False
TTWO220211C00210000,210.0,USD,0.03,-0.67,-95.71429,232.0,585,0.0,0.05,REGULAR,2022-02-11,2022-02-08 20:58:36,0.85937640625,False
TTWO220211C00215000,215.0,USD,0.03,-0.47,-94.0,118.0,310,0.0,0.05,REGULAR,2022-02-11,2022-02-08 20:58:15,0.945313046875,False
TTWO220211C00220000,220.0,USD,0.02,-0.32999998,-94.285706,119.0,282,0.0,0.0,REGULAR,2022-02-11,2022-02-08 20:23:52,0.500005,False
TTWO220211C00225000,225.0,USD,0.02,-0.18,-90.0,61.0,228,0.0,0.05,REGULAR,2022-02-11,2022-02-08 18:18:28,1.1171919140625,False
TTWO220211C00230000,230.0,USD,0.03,-0.15,-83.33333,25.0,125,0.0,0.05,REGULAR,2022-02-11,2022-02-08 20:29:29,1.1953165234375,False
TTWO220211C00235000,235.0,USD,0.01,-0.14,-93.33333,1.0,18,0.0,0.0,REGULAR,2022-02-11,2022-02-08 17:18:03,0.500005,False
TTWO220211C00240000,240.0,USD,0.1,0.0,0.0,193.0,165,0.0,0.0,REGULAR,2022-02-11,2022-02-07 20:59:32,0.500005,False
TTWO220211C00250000,250.0,USD,0.05,0.0,0.0,89.0,212,0.0,0.0,REGULAR,2022-02-11,2022-02-07 20:56:35,0.500005,False
