contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
APP220218C00040000,40.0,USD,27.65,0.0,0.0,1,3,33.9,35.0,REGULAR,2022-02-18,2022-02-02 15:02:16,2.269535576171875,True
APP220218C00045000,45.0,USD,21.1,0.0,0.0,3,48,28.8,30.5,REGULAR,2022-02-18,2022-02-04 16:54:11,1.3750031249999999,True
APP220218C00050000,50.0,USD,12.7,0.0,0.0,11,25,24.0,24.8,REGULAR,2022-02-18,2022-02-03 20:07:03,1.36328443359375,True
APP220218C00055000,55.0,USD,11.9,0.0,0.0,2,39,19.2,20.1,REGULAR,2022-02-18,2022-02-04 15:40:27,0.87500125,True
APP220218C00060000,60.0,USD,10.3,0.0,0.0,2,37,14.5,15.5,REGULAR,2022-02-18,2022-02-07 16:52:19,0.9570316796874999,True
APP220218C00065000,65.0,USD,10.13,1.6300001,19.176472,1,111,10.5,11.1,REGULAR,2022-02-18,2022-02-09 15:09:07,0.9697268652343749,True
APP220218C00070000,70.0,USD,7.2,1.9899998,38.195774,3,223,6.8,7.5,REGULAR,2022-02-18,2022-02-09 17:18:36,0.9409185595703125,True
APP220218C00075000,75.0,USD,4.41,1.3599999,44.59016,52,1644,4.3,4.7,REGULAR,2022-02-18,2022-02-09 17:24:27,0.9531254687499999,False
APP220218C00080000,80.0,USD,2.4,0.70000005,41.17647,25,1017,2.35,2.7,REGULAR,2022-02-18,2022-02-09 17:14:05,0.93164130859375,False
APP220218C00085000,85.0,USD,1.3,0.34999996,36.842102,33,533,1.2,1.35,REGULAR,2022-02-18,2022-02-09 17:17:33,0.9096688720703124,False
APP220218C00090000,90.0,USD,0.62,0.01999998,3.3333302,2,666,0.65,0.8,REGULAR,2022-02-18,2022-02-09 15:06:04,0.948242705078125,False
APP220218C00095000,95.0,USD,0.19,0.0,0.0,1,644,0.3,0.5,REGULAR,2022-02-18,2022-02-04 19:47:39,0.975586181640625,False
APP220218C00100000,100.0,USD,0.1,0.0,0.0,2,733,0.05,0.35,REGULAR,2022-02-18,2022-02-08 19:01:32,0.98437515625,False
APP220218C00105000,105.0,USD,0.2,0.0,0.0,1,778,0.0,0.3,REGULAR,2022-02-18,2022-01-31 16:23:40,1.05859845703125,False
APP220218C00110000,110.0,USD,0.05,0.0,0.0,1,1580,0.0,0.35,REGULAR,2022-02-18,2022-01-31 15:54:23,1.205082099609375,False
APP220218C00115000,115.0,USD,0.05,0.0,0.0,3,1485,0.0,0.25,REGULAR,2022-02-18,2022-02-07 15:09:14,1.2480506347656248,False
APP220218C00120000,120.0,USD,0.05,0.0,0.0,5,564,0.0,0.5,REGULAR,2022-02-18,2022-02-07 15:25:57,1.501955615234375,False
APP220218C00125000,125.0,USD,0.15,0.0,0.0,1,444,0.0,0.05,REGULAR,2022-02-18,2022-01-19 15:53:16,1.1875040625,False
APP220218C00130000,130.0,USD,1.15,0.0,0.0,16,47,0.0,0.55,REGULAR,2022-02-18,2021-12-14 18:21:43,1.7265638671875,False
APP220218C00135000,135.0,USD,1.15,0.0,0.0,12,13,0.0,0.5,REGULAR,2022-02-18,2021-12-10 18:36:56,1.791016669921875,False
APP220218C00140000,140.0,USD,1.62,0.0,0.0,150,223,0.0,0.0,REGULAR,2022-02-18,2021-12-07 20:12:26,0.500005,False
APP220218C00150000,150.0,USD,0.85,0.0,0.0,4,22,0.0,0.35,REGULAR,2022-02-18,2021-12-06 15:29:03,1.9375003125,False
APP220218C00160000,160.0,USD,0.15,0.0,0.0,20,640,0.0,0.2,REGULAR,2022-02-18,2022-01-24 19:56:29,1.9375003125,False
