contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
Z220211C00040000,40.0,USD,9.9,0.15999985,1.6427089,7.0,68,9.35,9.75,REGULAR,2022-02-11,2022-02-08 17:33:55,2.1699264501953124,True
Z220211C00041500,41.5,USD,8.0,0.0,0.0,14.0,29,8.05,8.55,REGULAR,2022-02-11,2022-02-04 17:13:05,2.119145327148437,True
Z220211C00042000,42.0,USD,6.85,0.0,0.0,22.0,75,7.65,7.9,REGULAR,2022-02-11,2022-02-04 16:22:37,1.9970703271484376,True
Z220211C00042500,42.5,USD,7.15,0.0,0.0,,31,7.3,7.45,REGULAR,2022-02-11,2022-02-03 15:14:44,1.9804688476562502,True
Z220211C00043000,43.0,USD,7.75,0.0,0.0,1.0,11,6.9,7.1,REGULAR,2022-02-11,2022-02-07 16:20:06,1.9785157324218752,True
Z220211C00043500,43.5,USD,6.4,0.0,0.0,,11,6.5,6.7,REGULAR,2022-02-11,2022-02-03 15:02:19,1.9492190039062502,True
Z220211C00044000,44.0,USD,6.2,0.0,0.0,,14,6.15,6.3,REGULAR,2022-02-11,2022-02-03 15:30:33,1.93359408203125,True
Z220211C00045000,45.0,USD,5.1,-1.2000003,-19.047623,19.0,170,5.45,5.6,REGULAR,2022-02-11,2022-02-08 19:35:09,1.9140629296875002,True
Z220211C00046000,46.0,USD,4.45,-0.5,-10.10101,1.0,18,4.75,4.9,REGULAR,2022-02-11,2022-02-08 19:45:26,1.8681647216796877,True
Z220211C00046500,46.5,USD,4.05,-1.3499999,-24.999998,7.0,12,4.45,4.6,REGULAR,2022-02-11,2022-02-08 19:29:09,1.8671881640625,True
Z220211C00047000,47.0,USD,4.1,-0.9500003,-18.811886,15.0,135,4.1,4.3,REGULAR,2022-02-11,2022-02-08 20:30:03,1.8427742236328122,True
Z220211C00048000,48.0,USD,3.25,-0.6700001,-17.091839,32.0,152,3.55,3.7,REGULAR,2022-02-11,2022-02-08 19:30:14,1.818360283203125,True
Z220211C00049000,49.0,USD,3.1,-0.10000014,-3.1250045,103.0,330,3.05,3.2,REGULAR,2022-02-11,2022-02-08 20:59:03,1.8105478222656248,False
Z220211C00050000,50.0,USD,2.62,-0.34000015,-11.486491,377.0,707,2.56,2.69,REGULAR,2022-02-11,2022-02-08 20:59:35,1.7734386328124998,False
Z220211C00051000,51.0,USD,2.22,-0.53999996,-19.565216,75.0,120,2.15,2.23,REGULAR,2022-02-11,2022-02-08 20:52:46,1.74609501953125,False
Z220211C00052000,52.0,USD,1.74,-0.3699999,-17.53554,48.0,543,1.79,1.88,REGULAR,2022-02-11,2022-02-08 20:10:35,1.7373060009765624,False
Z220211C00053000,53.0,USD,1.38,-0.62,-31.0,46.0,241,1.49,1.57,REGULAR,2022-02-11,2022-02-08 20:07:02,1.7314466552734376,False
Z220211C00054000,54.0,USD,1.31,-0.31000006,-19.135805,47.0,378,1.22,1.3,REGULAR,2022-02-11,2022-02-08 20:38:34,1.7216810791015624,False
Z220211C00055000,55.0,USD,1.07,-0.13,-10.833333,364.0,943,1.01,1.08,REGULAR,2022-02-11,2022-02-08 20:57:12,1.724610751953125,False
Z220211C00056000,56.0,USD,0.85,-0.26999998,-24.107141,216.0,677,0.83,0.9,REGULAR,2022-02-11,2022-02-08 20:51:06,1.7285169824218751,False
Z220211C00057000,57.0,USD,0.73,-0.26999998,-26.999998,170.0,358,0.68,0.75,REGULAR,2022-02-11,2022-02-08 20:33:09,1.734376328125,False
Z220211C00058000,58.0,USD,0.6,-0.13999999,-18.918917,339.0,215,0.56,0.62,REGULAR,2022-02-11,2022-02-08 20:33:01,1.7421887890624999,False
Z220211C00059000,59.0,USD,0.46,-0.24999997,-35.211266,21.0,213,0.46,0.51,REGULAR,2022-02-11,2022-02-08 20:10:11,1.748048134765625,False
Z220211C00060000,60.0,USD,0.41,-0.050000012,-10.869568,253.0,867,0.38,0.41,REGULAR,2022-02-11,2022-02-08 20:59:10,1.751954365234375,False
Z220211C00061000,61.0,USD,0.34,-0.15,-30.612246,45.0,270,0.3,0.37,REGULAR,2022-02-11,2022-02-08 19:42:11,1.7734386328124998,False
Z220211C00062000,62.0,USD,0.26,-0.100000024,-27.777782,21.0,624,0.27,0.3,REGULAR,2022-02-11,2022-02-08 19:44:34,1.7968760156249999,False
