contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TTM220211C00030000,30.0,USD,2.1,0.0,0.0,2.0,52,2.65,3.3,REGULAR,2022-02-11,2022-01-24 18:25:50,1.1328168359375002,True
TTM220211C00031500,31.5,USD,1.8,0.0,0.0,10.0,10,1.4,1.8,REGULAR,2022-02-11,2022-02-04 19:17:25,0.73437765625,True
TTM220211C00032500,32.5,USD,1.4,0.0,0.0,,2,0.8,1.0,REGULAR,2022-02-11,2022-02-03 20:27:33,0.5273484765625001,True
TTM220211C00033000,33.0,USD,0.65,0.0,0.0,2.0,5,0.5,0.75,REGULAR,2022-02-11,2022-02-08 17:34:29,0.5273484765625001,False
TTM220211C00033500,33.5,USD,0.35,-0.099999994,-22.222221,8.0,7,0.3,0.45,REGULAR,2022-02-11,2022-02-08 20:41:16,0.56055126953125,False
TTM220211C00034000,34.0,USD,0.2,-0.10000001,-33.333336,1.0,56,0.15,0.4,REGULAR,2022-02-11,2022-02-08 16:51:11,0.5449264257812501,False
TTM220211C00035000,35.0,USD,0.08,-0.020000003,-20.000004,1.0,107,0.05,0.15,REGULAR,2022-02-11,2022-02-08 20:53:37,0.5546919531250001,False
TTM220211C00036000,36.0,USD,0.1,0.0,0.0,1.0,23,0.0,0.1,REGULAR,2022-02-11,2022-02-04 19:08:24,0.6171913281250001,False
TTM220211C00038000,38.0,USD,0.55,0.0,0.0,3.0,3,0.0,0.75,REGULAR,2022-02-11,2022-01-19 15:15:21,1.50390873046875,False
TTM220211C00039000,39.0,USD,0.15,0.0,0.0,1.0,1,0.0,0.75,REGULAR,2022-02-11,2022-01-24 19:05:05,1.6796891015625,False
TTM220211C00045000,45.0,USD,0.05,0.0,0.0,,2,,0.75,REGULAR,2022-02-11,2022-01-18 05:11:17,3.1250021875,False
