contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
MNKD220218C00000500,0.5,USD,3.87,0.0,0.0,1.0,1,3.4,3.8,REGULAR,2022-02-18,2021-12-31 18:42:59,15.125000546875,True
MNKD220218C00001500,1.5,USD,3.28,0.0,0.0,,5,2.45,2.65,REGULAR,2022-02-18,2021-11-10 11:53:26,6.062502421874999,True
MNKD220218C00002000,2.0,USD,2.15,0.0,0.0,2.0,250,2.4,2.85,REGULAR,2022-02-18,2021-10-19 15:23:51,8.984379384765624,True
MNKD220218C00002500,2.5,USD,3.04,0.0,0.0,140.0,293,1.35,1.75,REGULAR,2022-02-18,2021-11-10 11:53:26,3.3437516406249994,True
MNKD220218C00003000,3.0,USD,1.55,0.0,0.0,3.0,478,0.95,1.3,REGULAR,2022-02-18,2021-12-23 16:18:11,2.7656280859375,True
MNKD220218C00003500,3.5,USD,0.94,0.0,0.0,30.0,91,0.5,0.9,REGULAR,2022-02-18,2022-01-03 18:52:12,2.1250046874999997,True
MNKD220218C00004000,4.0,USD,0.45,-0.15000004,-25.000006,18.0,232,0.3,0.7,REGULAR,2022-02-18,2022-01-05 20:42:50,2.2421918945312496,False
MNKD220218C00004500,4.5,USD,0.25,-0.15,-37.5,55.0,385,0.05,0.4,REGULAR,2022-02-18,2022-01-05 18:42:46,1.7734386328124998,False
MNKD220218C00005000,5.0,USD,0.2,0.049999997,33.333332,5.0,962,0.05,0.2,REGULAR,2022-02-18,2022-01-05 20:19:32,1.75000125,False
MNKD220218C00005500,5.5,USD,0.1,0.0,0.0,20.0,818,0.0,0.1,REGULAR,2022-02-18,2022-01-04 14:30:00,1.609376953125,False
MNKD220218C00006000,6.0,USD,0.1,0.0,0.0,50.0,2224,0.0,0.15,REGULAR,2022-02-18,2021-12-30 20:37:23,2.0781298046874994,False
MNKD220218C00007000,7.0,USD,0.05,0.0,0.0,100.0,1322,0.0,0.05,REGULAR,2022-02-18,2021-12-30 20:38:33,2.031254921875,False
MNKD220218C00010000,10.0,USD,0.07,0.0,0.0,3.0,881,0.0,0.1,REGULAR,2022-02-18,2021-12-27 16:39:22,3.2656268359375,False
