contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CZR220211C00050000,50.0,USD,27.35,0.0,0.0,22,31.55,33.15,REGULAR,2022-02-11,2022-01-25 19:14:17,3.8847659130859373,True,
CZR220211C00065000,65.0,USD,14.0,0.0,0.0,1,17.25,17.9,REGULAR,2022-02-11,2022-01-25 19:38:43,1.5820333398437496,True,
CZR220211C00070000,70.0,USD,11.6,0.0,0.0,55,12.2,13.6,REGULAR,2022-02-11,2022-02-07 20:16:21,1.466799541015625,True,1.0
CZR220211C00073000,73.0,USD,6.7,0.0,0.0,44,8.35,10.3,REGULAR,2022-02-11,2022-02-07 16:56:00,1.4228544482421874,True,20.0
CZR220211C00073500,73.5,USD,5.95,0.0,0.0,5,8.75,10.05,REGULAR,2022-02-11,2022-02-03 14:41:01,1.1328168359375002,True,5.0
CZR220211C00074000,74.0,USD,7.51,0.11000013,1.4864882,67,8.45,8.85,REGULAR,2022-02-11,2022-02-08 15:51:29,0.9062509375,True,30.0
CZR220211C00075000,75.0,USD,6.85,0.48999977,7.7043986,816,7.45,7.95,REGULAR,2022-02-11,2022-02-08 17:56:40,0.85742330078125,True,4.0
CZR220211C00076000,76.0,USD,6.5,0.7399998,12.847218,81,6.6,6.95,REGULAR,2022-02-11,2022-02-08 16:45:59,0.8173846386718748,True,70.0
CZR220211C00077000,77.0,USD,5.4,0.46000004,9.311742,83,5.65,6.05,REGULAR,2022-02-11,2022-02-08 16:25:21,0.7666038964843751,True,71.0
CZR220211C00078000,78.0,USD,5.0,1.6500001,49.253735,173,4.85,5.15,REGULAR,2022-02-11,2022-02-08 20:44:03,0.743166630859375,True,78.0
CZR220211C00079000,79.0,USD,4.3,0.7900002,22.507128,108,4.05,4.35,REGULAR,2022-02-11,2022-02-08 20:53:38,0.7226590234375,True,8.0
CZR220211C00080000,80.0,USD,3.1,0.0,0.0,1590,3.3,3.65,REGULAR,2022-02-11,2022-02-08 20:50:31,0.710940390625,True,224.0
CZR220211C00081000,81.0,USD,2.3,-0.30999994,-11.877393,136,2.55,2.96,REGULAR,2022-02-11,2022-02-08 19:31:26,0.6777375976562501,True,38.0
CZR220211C00082000,82.0,USD,2.09,0.31999993,18.079094,191,2.13,2.37,REGULAR,2022-02-11,2022-02-08 20:33:18,0.6948272705078126,True,205.0
CZR220211C00083000,83.0,USD,1.61,-0.13,-7.4712644,192,1.62,1.88,REGULAR,2022-02-11,2022-02-08 20:33:19,0.6870148486328126,False,82.0
CZR220211C00084000,84.0,USD,1.22,0.110000014,9.909911,199,1.2,1.48,REGULAR,2022-02-11,2022-02-08 20:33:02,0.6835969140625001,False,38.0
CZR220211C00085000,85.0,USD,0.98,0.13,15.294117,659,0.92,1.1,REGULAR,2022-02-11,2022-02-08 20:42:45,0.6835969140625001,False,98.0
CZR220211C00086000,86.0,USD,0.52,-0.25,-32.467533,175,0.69,0.84,REGULAR,2022-02-11,2022-02-08 18:27:22,0.6904327832031252,False,36.0
CZR220211C00087000,87.0,USD,0.46,-0.08000001,-14.814816,165,0.48,0.65,REGULAR,2022-02-11,2022-02-08 19:07:05,0.694338994140625,False,15.0
CZR220211C00088000,88.0,USD,0.52,0.06999999,15.555554,172,0.36,0.52,REGULAR,2022-02-11,2022-02-08 14:43:48,0.7148466015625,False,1.0
CZR220211C00089000,89.0,USD,0.4,0.0,0.0,57,0.27,0.37,REGULAR,2022-02-11,2022-02-08 16:50:47,0.7187528125,False,24.0
CZR220211C00090000,90.0,USD,0.21,-0.09000002,-30.000004,143,0.15,0.3,REGULAR,2022-02-11,2022-02-08 20:15:01,0.719729365234375,False,19.0
CZR220211C00091000,91.0,USD,0.15,-0.18,-54.545456,578,0.15,0.2,REGULAR,2022-02-11,2022-02-08 19:53:28,0.7402369726562499,False,16.0
CZR220211C00092000,92.0,USD,0.12,-0.07,-36.842106,93,0.08,0.16,REGULAR,2022-02-11,2022-02-08 19:53:28,0.7382838671874999,False,10.0
CZR220211C00093000,93.0,USD,0.37,0.0,0.0,46,0.04,0.13,REGULAR,2022-02-11,2022-01-31 17:43:03,0.7460962890625,False,14.0
CZR220211C00094000,94.0,USD,0.1,-0.019999996,-16.666664,21,0.02,0.14,REGULAR,2022-02-11,2022-02-08 20:54:17,0.789064609375,False,244.0
CZR220211C00095000,95.0,USD,0.12,0.0,0.0,35,0.03,0.49,REGULAR,2022-02-11,2022-02-08 14:58:04,1.0625046875000002,False,45.0
CZR220211C00096000,96.0,USD,0.08,-0.42000002,-84.0,21,0.02,0.21,REGULAR,2022-02-11,2022-02-08 15:16:33,0.9492192578124999,False,2.0
CZR220211C00097000,97.0,USD,0.41,0.0,0.0,10,0.02,0.76,REGULAR,2022-02-11,2022-02-07 19:38:53,1.2949254003906248,False,3.0
CZR220211C00098000,98.0,USD,0.25,0.0,0.0,39,0.01,0.39,REGULAR,2022-02-11,2022-02-07 15:05:41,1.1679729101562502,False,27.0
CZR220211C00099000,99.0,USD,0.14,0.0,0.0,551,0.01,0.75,REGULAR,2022-02-11,2022-02-04 20:46:34,1.404299853515625,False,550.0
CZR220211C00100000,100.0,USD,0.1,0.0,0.0,21,0.02,0.09,REGULAR,2022-02-11,2022-02-02 14:52:30,1.0234423828125,False,3.0
CZR220211C00101000,101.0,USD,0.5,0.0,0.0,16,0.01,0.33,REGULAR,2022-02-11,2022-01-18 14:32:38,1.2832067089843748,False,1.0
CZR220211C00102000,102.0,USD,0.44,0.0,0.0,9,0.0,0.08,REGULAR,2022-02-11,2022-01-18 14:32:38,1.0625046875000002,False,1.0
CZR220211C00103000,103.0,USD,0.03,-1.58,-98.13664,2,0.0,0.03,REGULAR,2022-02-11,2022-02-08 16:17:19,0.9687503125,False,60.0
CZR220211C00104000,104.0,USD,2.33,0.0,0.0,1,0.02,0.75,REGULAR,2022-02-11,2022-01-03 18:02:57,1.681642216796875,False,
CZR220211C00105000,105.0,USD,0.05,0.0,0.0,152,0.0,0.03,REGULAR,2022-02-11,2022-02-04 15:19:55,1.0468797656250002,False,150.0
CZR220211C00106000,106.0,USD,0.05,0.0,0.0,662,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:30:48,1.0781296093750001,False,662.0
CZR220211C00110000,110.0,USD,0.05,0.0,0.0,119,0.01,0.02,REGULAR,2022-02-11,2022-02-07 14:43:52,1.21875390625,False,1.0
CZR220211C00115000,115.0,USD,0.03,0.0,0.0,559,0.01,0.02,REGULAR,2022-02-11,2022-02-07 15:32:09,1.3906280468749999,False,77.0
CZR220211C00120000,120.0,USD,0.03,0.0,0.0,145,0.0,0.02,REGULAR,2022-02-11,2022-02-07 14:54:20,1.46875265625,False,10.0
CZR220211C00125000,125.0,USD,0.01,-0.01,-50.0,84,0.0,0.02,REGULAR,2022-02-11,2022-02-08 18:39:57,1.625001875,False,20.0
CZR220211C00130000,130.0,USD,0.03,0.0,0.0,163,0.0,0.02,REGULAR,2022-02-11,2022-02-03 15:07:20,1.75000125,False,5.0
