contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
FHN220218C00005000,5.0,USD,13.5,0.0,0.0,1,13.0,14.7,REGULAR,2022-02-18,2022-01-10 14:36:35,6.437501953125,True,
FHN220218C00009000,9.0,USD,7.7,0.0,0.0,207,9.0,11.0,REGULAR,2022-02-18,2022-01-24 16:13:20,4.128911088867188,True,23.0
FHN220218C00010000,10.0,USD,7.3,0.0,0.0,90,7.9,9.7,REGULAR,2022-02-18,2022-01-21 18:25:05,3.2265644335937496,True,69.0
FHN220218C00011000,11.0,USD,7.0,0.0,0.0,26,7.0,8.9,REGULAR,2022-02-18,2022-01-10 18:22:43,3.1054709863281245,True,21.0
FHN220218C00012000,12.0,USD,5.4,0.0,0.0,91,6.0,7.0,REGULAR,2022-02-18,2022-01-20 15:12:36,1.7968760156249999,True,13.0
FHN220218C00013000,13.0,USD,3.4,0.0,0.0,10,3.0,3.3,REGULAR,2022-02-18,2021-11-26 15:30:20,1.0000000000000003e-05,True,1.0
FHN220218C00014000,14.0,USD,2.52,0.0,0.0,77,4.4,4.6,REGULAR,2022-02-18,2021-12-14 16:46:23,1.25390998046875,True,15.0
FHN220218C00015000,15.0,USD,3.2,1.22,61.616165,121,3.1,3.5,REGULAR,2022-02-18,2022-02-08 17:21:00,1.0039112304687499,True,1.0
FHN220218C00016000,16.0,USD,2.15,0.1500001,7.500005,132,2.15,3.4,REGULAR,2022-02-18,2022-02-08 16:55:27,1.12109814453125,True,2.0
FHN220218C00017000,17.0,USD,1.43,0.38,36.190475,505,1.35,1.5,REGULAR,2022-02-18,2022-02-08 20:52:36,0.5117236328125,True,23.0
FHN220218C00018000,18.0,USD,0.52,0.16999999,48.571426,1806,0.5,0.6,REGULAR,2022-02-18,2022-02-08 20:36:27,0.33399103515625,True,109.0
FHN220218C00019000,19.0,USD,0.1,0.05,100.0,740,0.05,0.1,REGULAR,2022-02-18,2022-02-08 19:58:28,0.26563234375,False,133.0
FHN220218C00020000,20.0,USD,0.05,0.0,0.0,603,0.0,0.05,REGULAR,2022-02-18,2022-02-04 15:55:28,0.38672488281249995,False,5.0
FHN220218C00021000,21.0,USD,0.1,0.0,0.0,47,0.0,0.5,REGULAR,2022-02-18,2021-12-01 19:00:28,0.851563984375,False,3.0
FHN220218C00022000,22.0,USD,0.1,0.0,0.0,4,0.0,0.75,REGULAR,2022-02-18,2021-11-05 14:02:33,1.18359783203125,False,1.0
FHN220218C00023000,23.0,USD,0.1,0.0,0.0,4,0.0,0.75,REGULAR,2022-02-18,2021-11-05 19:23:19,1.3515657421874998,False,2.0
FHN220218C00025000,25.0,USD,0.2,0.0,0.0,2,0.0,0.1,REGULAR,2022-02-18,2021-11-10 11:56:36,1.0312548437500002,False,2.0
FHN220218C00026000,26.0,USD,0.05,0.0,0.0,1,0.0,0.75,REGULAR,2022-02-18,2021-11-10 11:56:36,1.78515732421875,False,1.0
