contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DQ220218C00030000,30.0,USD,11.6,-0.39999962,-3.3333302,10,4,10.8,11.2,REGULAR,2022-02-18,2022-01-05 19:44:09,2.4062539843749997,True
DQ220218C00035000,35.0,USD,9.14,0.0,0.0,3,20,7.0,7.4,REGULAR,2022-02-18,2022-01-03 16:38:10,2.0595751635742188,True
DQ220218C00040000,40.0,USD,5.4,-0.5999999,-9.999999,2,46,4.2,4.5,REGULAR,2022-02-18,2022-01-05 16:00:28,1.876953740234375,False
DQ220218C00045000,45.0,USD,3.2,-0.27999997,-8.045976,20,85,2.4,2.6,REGULAR,2022-02-18,2022-01-05 18:40:21,1.7993174096679687,False
DQ220218C00050000,50.0,USD,1.35,-0.61,-31.12245,21,146,1.3,1.45,REGULAR,2022-02-18,2022-01-05 20:07:22,1.7578137109375,False
DQ220218C00055000,55.0,USD,0.75,-0.39999998,-34.782608,2,167,0.65,0.8,REGULAR,2022-02-18,2022-01-05 20:12:42,1.7285169824218751,False
DQ220218C00060000,60.0,USD,0.4,-0.21000001,-34.42623,36,95,0.3,0.45,REGULAR,2022-02-18,2022-01-05 20:33:08,1.712892060546875,False
