contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
UNM220218C00022500,22.5,USD,1.3,0.0,0.0,11,3.7,3.9,REGULAR,2022-02-18,2021-12-20 19:17:48,1.0000000000000003e-05,True,
UNM220218C00025000,25.0,USD,1.87,0.07000005,3.888892,1257,1.75,1.9,REGULAR,2022-02-18,2022-01-05 20:30:14,1.0000000000000003e-05,True,55.0
UNM220218C00027500,27.5,USD,0.65,0.049999952,8.333325,437,0.55,0.65,REGULAR,2022-02-18,2022-01-05 19:59:08,1.0000000000000003e-05,True,150.0
UNM220218C00030000,30.0,USD,0.2,0.049999997,33.333332,25,0.1,0.2,REGULAR,2022-02-18,2022-01-05 19:02:04,0.34278000976562495,False,22.0
