contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
EXP220218C00140000,140.0,USD,7.0,0.0,0.0,1,4.9,5.7,REGULAR,2022-02-18,2022-01-25 16:48:26,0.39502558105468755,True,
EXP220218C00145000,145.0,USD,2.02,-0.53,-20.784313,2,2.05,2.9,REGULAR,2022-02-18,2022-02-08 17:13:17,0.37842418457031246,False,10.0
EXP220218C00150000,150.0,USD,0.6,-2.1,-77.77777,19,0.55,0.85,REGULAR,2022-02-18,2022-02-08 14:55:46,0.31641308593749995,False,1.0
EXP220218C00155000,155.0,USD,1.0,0.0,0.0,4,0.1,0.4,REGULAR,2022-02-18,2022-01-27 18:06:49,0.3579165771484375,False,1.0
EXP220218C00160000,160.0,USD,0.35,0.0,0.0,274,0.0,0.3,REGULAR,2022-02-18,2022-02-01 15:58:16,0.43164630859375,False,2.0
EXP220218C00165000,165.0,USD,0.19,0.0,0.0,1208,0.0,0.05,REGULAR,2022-02-18,2022-02-01 15:56:55,0.38672488281249995,False,8.0
EXP220218C00170000,170.0,USD,0.05,-1.5500001,-96.87501,9,0.0,0.3,REGULAR,2022-02-18,2022-02-08 17:55:12,0.5371140039062501,False,4.0
EXP220218C00175000,175.0,USD,4.4,0.0,0.0,215,0.0,0.05,REGULAR,2022-02-18,2022-01-05 15:18:51,0.5214891601562499,False,200.0
EXP220218C00180000,180.0,USD,1.2,0.0,0.0,2,0.0,0.8,REGULAR,2022-02-18,2022-01-10 15:18:26,0.8090839404296875,False,2.0
EXP220218C00190000,190.0,USD,1.43,0.0,0.0,11,0.0,1.0,REGULAR,2022-02-18,2022-01-03 15:30:58,0.999023447265625,False,2.0
