contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
LSCC220218C00050000,50.0,USD,21.3,-3.5,-14.112904,2,2,18.8,21.8,REGULAR,2022-02-18,2022-01-05 19:04:06,4.627933902587891,True
LSCC220218C00055000,55.0,USD,24.26,0.0,0.0,5,70,14.5,17.2,REGULAR,2022-02-18,2021-12-28 20:24:43,3.924804875488282,True
LSCC220218C00070000,70.0,USD,8.2,0.0,0.0,3,8,4.4,5.2,REGULAR,2022-02-18,2022-01-04 15:57:00,2.31396905883789,False
LSCC220218C00075000,75.0,USD,3.1,-1.5999999,-34.042553,6,34,0.9,3.3,REGULAR,2022-02-18,2022-01-05 20:19:17,1.8110361010742184,False
LSCC220218C00080000,80.0,USD,1.85,-1.2499999,-40.32258,3,165,0.45,1.95,REGULAR,2022-02-18,2022-01-05 19:45:22,1.7089858300781249,False
LSCC220218C00085000,85.0,USD,1.0,-0.78999996,-44.13408,15,19,0.6,4.3,REGULAR,2022-02-18,2022-01-05 20:30:28,2.404300864257812,False
LSCC220218C00090000,90.0,USD,1.0,0.0,0.0,4,19,0.5,2.15,REGULAR,2022-02-18,2022-01-04 18:46:13,2.1572311694335937,False
LSCC220218C00095000,95.0,USD,1.1,0.0,0.0,7,9,0.25,1.25,REGULAR,2022-02-18,2021-12-23 19:58:48,2.021489321289063,False
LSCC220218C00100000,100.0,USD,0.6,0.0,0.0,5,27,0.0,0.85,REGULAR,2022-02-18,2021-12-31 17:46:49,1.927734736328125,False
