contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
TZA220211C00039000,39.0,USD,0.2,-0.3,-60.000004,214,0.15,0.28,REGULAR,2022-02-11,2022-02-08 19:21:21,1.1953165234375,False,35.0
TZA220211C00040000,40.0,USD,0.13,-0.31,-70.454544,535,0.11,0.15,REGULAR,2022-02-11,2022-02-08 20:47:31,1.19141029296875,False,116.0
TZA220211C00041000,41.0,USD,0.1,-0.13,-56.521736,132,0.08,0.15,REGULAR,2022-02-11,2022-02-08 20:31:09,1.29297228515625,False,22.0
TZA220211C00042000,42.0,USD,0.08,-0.16,-66.66667,590,0.0,0.16,REGULAR,2022-02-11,2022-02-08 20:12:56,1.3203158984374999,False,12.0
TZA220211C00043000,43.0,USD,0.06,-0.040000003,-40.000004,214,0.03,0.1,REGULAR,2022-02-11,2022-02-08 17:27:39,1.3906280468749999,False,2.0
TZA220211C00044000,44.0,USD,0.18,0.0,0.0,30,0.0,0.16,REGULAR,2022-02-11,2022-02-07 16:14:41,1.5546897265624997,False,10.0
TZA220211C00045000,45.0,USD,0.06,-0.05,-45.454548,180,0.0,0.1,REGULAR,2022-02-11,2022-02-08 18:24:58,1.5390648046875,False,3.0
TZA220211C00046000,46.0,USD,0.04,-0.15,-78.94737,62,0.0,0.15,REGULAR,2022-02-11,2022-02-08 17:10:05,1.75000125,False,2.0
TZA220211C00046500,46.5,USD,0.41,0.0,0.0,10,0.03,0.15,REGULAR,2022-02-11,2022-02-04 17:06:33,1.859375703125,False,10.0
TZA220211C00047000,47.0,USD,0.11,0.0,0.0,6,0.0,0.15,REGULAR,2022-02-11,2022-02-07 16:07:41,1.8515632421875,False,1.0
TZA220211C00047500,47.5,USD,0.3,0.0,0.0,1,0.0,0.17,REGULAR,2022-02-11,2022-02-04 15:12:39,1.9453127734375002,False,1.0
TZA220211C00050000,50.0,USD,0.35,0.0,0.0,41,0.0,0.15,REGULAR,2022-02-11,2022-02-04 16:42:11,2.1406296484375,False,20.0
TZA220211C00055000,55.0,USD,0.1,0.0,0.0,34,0.0,0.15,REGULAR,2022-02-11,2022-02-04 15:44:19,2.56250359375,False,2.0
