contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MTH220218C00080000,80.0,USD,21.3,0.0,0.0,1,12.8,15.5,REGULAR,2022-02-18,2022-01-31 19:01:30,1.040043862304688,True,
MTH220218C00085000,85.0,USD,15.15,0.0,0.0,7,8.5,11.5,REGULAR,2022-02-18,2022-01-27 18:08:05,0.648441015625,True,1.0
MTH220218C00090000,90.0,USD,5.0,0.0,0.0,12,5.2,6.7,REGULAR,2022-02-18,2022-02-07 15:04:25,0.57812921875,True,1.0
MTH220218C00092500,92.5,USD,4.0,0.0,0.0,9,3.3,4.1,REGULAR,2022-02-18,2022-02-04 19:54:24,0.5236864038085938,True,9.0
MTH220218C00095000,95.0,USD,2.57,0.0,0.0,22,1.85,2.45,REGULAR,2022-02-18,2022-02-04 20:51:57,0.4594780615234375,False,17.0
MTH220218C00097500,97.5,USD,1.75,0.0,0.0,5,1.0,1.5,REGULAR,2022-02-18,2022-02-07 20:26:34,0.45532771240234376,False,1.0
MTH220218C00100000,100.0,USD,0.7,-0.34999996,-33.333332,61,0.6,1.0,REGULAR,2022-02-18,2022-02-08 19:13:06,0.48242705078125003,False,1.0
MTH220218C00105000,105.0,USD,0.3,0.0,0.0,94,0.05,0.35,REGULAR,2022-02-18,2022-02-07 19:10:25,0.49707534179687507,False,1.0
MTH220218C00110000,110.0,USD,0.2,0.0,0.0,134,0.0,0.5,REGULAR,2022-02-18,2022-02-04 20:24:53,0.5986368261718751,False,36.0
MTH220218C00115000,115.0,USD,0.45,0.0,0.0,54,0.0,0.35,REGULAR,2022-02-18,2022-01-31 19:14:02,0.6796907031250001,False,2.0
MTH220218C00120000,120.0,USD,0.15,0.0,0.0,211,0.0,0.0,REGULAR,2022-02-18,2022-02-01 17:46:23,0.2500075,False,2.0
MTH220218C00125000,125.0,USD,0.05,0.0,0.0,1246,0.0,0.05,REGULAR,2022-02-18,2022-02-04 17:36:43,0.6875031250000001,False,5.0
MTH220218C00130000,130.0,USD,0.1,0.0,0.0,524,0.0,1.85,REGULAR,2022-02-18,2022-02-04 18:06:43,1.3916046044921875,False,524.0
MTH220218C00135000,135.0,USD,1.3,0.0,0.0,7,0.0,1.85,REGULAR,2022-02-18,2022-01-13 19:12:39,1.5068384033203124,False,40.0
MTH220218C00140000,140.0,USD,0.24,0.0,0.0,41,0.0,0.75,REGULAR,2022-02-18,2022-01-26 19:09:33,1.342776723632812,False,20.0
