contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DLO220218C00020000,20.0,USD,8.5,0.0,0.0,1,1,11.4,13.0,REGULAR,2022-02-18,2022-01-20 14:52:59,1.9414065429687501,True
DLO220218C00022500,22.5,USD,8.0,0.0,0.0,1,25,9.0,10.5,REGULAR,2022-02-18,2022-02-04 20:17:16,1.60547072265625,True
DLO220218C00025000,25.0,USD,5.2,0.0,0.0,1,27,6.6,8.3,REGULAR,2022-02-18,2022-02-03 14:45:17,1.421877890625,True
DLO220218C00030000,30.0,USD,3.1,0.64999986,26.530605,4,128,3.0,3.3,REGULAR,2022-02-18,2022-02-08 20:38:39,0.9960937890625,True
DLO220218C00035000,35.0,USD,0.84,0.23999995,39.99999,89,2205,0.8,0.95,REGULAR,2022-02-18,2022-02-08 20:58:25,0.929688203125,False
DLO220218C00040000,40.0,USD,0.15,0.0,0.0,1,1433,0.1,0.25,REGULAR,2022-02-18,2022-02-08 14:58:23,0.929688203125,False
DLO220218C00045000,45.0,USD,0.1,0.0,0.0,2,416,0.0,0.1,REGULAR,2022-02-18,2022-02-04 18:56:04,1.01953615234375,False
DLO220218C00050000,50.0,USD,0.05,0.0,0.0,2,213,0.0,0.25,REGULAR,2022-02-18,2022-01-24 20:45:10,1.47265888671875,False
DLO220218C00055000,55.0,USD,0.25,0.0,0.0,4,167,0.0,0.25,REGULAR,2022-02-18,2022-02-04 15:20:14,1.71484517578125,False
DLO220218C00060000,60.0,USD,0.05,0.0,0.0,3,411,0.0,0.25,REGULAR,2022-02-18,2022-01-24 14:43:41,1.92578162109375,False
DLO220218C00065000,65.0,USD,0.25,0.0,0.0,1,450,0.0,0.1,REGULAR,2022-02-18,2022-01-26 14:31:29,1.859375703125,False
DLO220218C00070000,70.0,USD,0.25,0.0,0.0,1,77,0.0,0.25,REGULAR,2022-02-18,2022-01-26 14:31:29,2.2929730175781247,False
DLO220218C00075000,75.0,USD,0.05,0.04,400.0,2,233,0.0,0.05,REGULAR,2022-02-18,2022-02-08 14:53:37,1.9921875390625,False
DLO220218C00080000,80.0,USD,0.12,0.0,0.0,1,16,0.0,0.25,REGULAR,2022-02-18,2021-12-07 17:37:15,2.5976597558593753,False
DLO220218C00085000,85.0,USD,3.0,0.0,0.0,1,3,0.4,0.25,REGULAR,2022-02-18,2021-11-10 11:53:06,3.175783310546875,False
DLO220218C00090000,90.0,USD,0.13,0.0,0.0,1,5,0.0,0.25,REGULAR,2022-02-18,2021-11-29 17:06:16,2.8593778515625,False
DLO220218C00095000,95.0,USD,0.2,0.0,0.0,1,3,0.0,0.25,REGULAR,2022-02-18,2021-11-17 18:05:34,2.9765650585937498,False
DLO220218C00100000,100.0,USD,0.15,0.0,0.0,1,20,0.0,0.25,REGULAR,2022-02-18,2021-11-18 14:30:22,3.0859397851562496,False
