contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NLOK220218C00018000,18.0,USD,7.21,0.0,0.0,5.0,0,6.1,7.7,REGULAR,2022-02-18,2021-11-16 15:07:41,1.0000000000000003e-05,True
NLOK220218C00019000,19.0,USD,6.9,0.0,0.0,1.0,11,6.9,9.3,REGULAR,2022-02-18,2021-12-23 14:50:17,1.0000000000000003e-05,True
NLOK220218C00020000,20.0,USD,4.7,0.0,0.0,7.0,12,5.9,6.9,REGULAR,2022-02-18,2021-12-13 20:58:43,1.0000000000000003e-05,True
NLOK220218C00021000,21.0,USD,3.5,0.0,0.0,10.0,11,4.9,6.0,REGULAR,2022-02-18,2021-12-13 05:10:28,1.0000000000000003e-05,True
NLOK220218C00022000,22.0,USD,2.82,0.0,0.0,6.0,130,4.0,4.4,REGULAR,2022-02-18,2021-12-02 14:35:59,1.0000000000000003e-05,True
NLOK220218C00023000,23.0,USD,3.6,0.0,0.0,6.0,45,3.1,3.8,REGULAR,2022-02-18,2022-01-04 16:59:58,1.0000000000000003e-05,True
NLOK220218C00024000,24.0,USD,2.95,0.0,0.0,10.0,251,2.4,2.9,REGULAR,2022-02-18,2022-01-04 16:12:57,1.0000000000000003e-05,True
NLOK220218C00025000,25.0,USD,1.9,-0.04000008,-2.0618596,2.0,313,1.7,2.0,REGULAR,2022-02-18,2022-01-05 18:19:21,1.0000000000000003e-05,True
NLOK220218C00026000,26.0,USD,1.25,-0.100000024,-7.4074087,14.0,346,1.15,1.4,REGULAR,2022-02-18,2022-01-05 17:50:26,1.0000000000000003e-05,True
NLOK220218C00027000,27.0,USD,0.75,-0.06999999,-8.536585,1.0,311,0.7,0.85,REGULAR,2022-02-18,2022-01-05 20:56:10,1.0000000000000003e-05,True
NLOK220218C00028000,28.0,USD,0.5,-0.029999971,-5.6603723,11.0,167,0.4,0.5,REGULAR,2022-02-18,2022-01-05 19:02:28,1.0000000000000003e-05,True
NLOK220218C00029000,29.0,USD,0.25,-0.050000012,-16.66667,3.0,232,0.2,0.35,REGULAR,2022-02-18,2022-01-05 17:49:16,1.0000000000000003e-05,True
NLOK220218C00030000,30.0,USD,0.15,0.0,0.0,3.0,293,0.1,0.2,REGULAR,2022-02-18,2021-12-30 20:43:08,0.08204042968750001,True
NLOK220218C00031000,31.0,USD,0.05,0.0,0.0,2.0,1,0.0,0.4,REGULAR,2022-02-18,2022-01-04 16:02:49,0.3857483300781249,False
NLOK220218C00032000,32.0,USD,0.25,0.0,0.0,420.0,420,0.1,0.1,REGULAR,2022-02-18,2021-11-10 11:58:28,0.32227240234374993,False
NLOK220218C00033000,33.0,USD,0.48,0.0,0.0,2.0,17,0.15,0.2,REGULAR,2022-02-18,2021-11-10 11:58:28,0.5039112109375,False
NLOK220218C00040000,40.0,USD,0.06,0.0,0.0,,1,0.0,0.1,REGULAR,2022-02-18,2021-12-13 05:10:28,0.8867198828124999,False
