contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NOVT220218C00135000,135.0,USD,32.9,0.0,0.0,1.0,0,32.4,36.2,REGULAR,2022-02-18,2021-12-15 15:08:42,3.364991821899414,True
NOVT220218C00140000,140.0,USD,24.8,0.0,0.0,1.0,4,35.2,39.2,REGULAR,2022-02-18,2021-11-30 16:15:45,3.92358417541504,True
NOVT220218C00150000,150.0,USD,25.9,-0.8999996,-3.3582077,3.0,14,19.3,22.5,REGULAR,2022-02-18,2022-01-05 15:20:38,2.5551793933105467,False
NOVT220218C00155000,155.0,USD,21.0,0.0,0.0,2.0,8,14.8,18.2,REGULAR,2022-02-18,2021-12-09 14:38:27,2.2761273565673825,False
NOVT220218C00160000,160.0,USD,18.6,0.0,0.0,1.0,3,11.3,14.5,REGULAR,2022-02-18,2021-12-31 18:40:37,2.0637255438232414,False
NOVT220218C00165000,165.0,USD,10.4,0.0,0.0,5.0,5,10.4,13.5,REGULAR,2022-02-18,2021-10-19 14:19:45,2.118168767089843,False
NOVT220218C00170000,170.0,USD,11.7,0.0,0.0,1.0,4,6.1,7.2,REGULAR,2022-02-18,2021-12-28 16:27:32,1.6560075793457032,False
NOVT220218C00175000,175.0,USD,5.99,0.0,0.0,3.0,41,3.3,5.9,REGULAR,2022-02-18,2022-01-04 15:51:10,1.519045373535156,False
NOVT220218C00185000,185.0,USD,3.0,0.0,0.0,25.0,25,1.35,5.3,REGULAR,2022-02-18,2021-11-26 16:31:54,1.5488303808593749,False
NOVT220218C00195000,195.0,USD,6.42,0.0,0.0,,1,0.55,4.7,REGULAR,2022-02-18,2021-11-08 20:33:42,1.6162128564453124,False
NOVT220218C00200000,200.0,USD,1.03,0.0,0.0,2.0,2,0.0,4.8,REGULAR,2022-02-18,2022-01-03 16:59:10,1.6586931127929687,False
NOVT220218C00210000,210.0,USD,2.8,0.0,0.0,5.0,26,0.0,4.2,REGULAR,2022-02-18,2021-11-08 18:30:35,1.7543957592773438,False
