contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ACB220211C00002000,2.0,USD,2.24,0.0,0.0,2,2,2.51,2.55,REGULAR,2022-02-11,2022-02-07 18:16:21,1.0000000000000003e-05,True
ACB220211C00003000,3.0,USD,1.55,0.38,32.478634,6,13,1.51,1.57,REGULAR,2022-02-11,2022-02-09 16:46:01,0.500005,True
ACB220211C00003500,3.5,USD,1.07,0.37000006,52.857155,18,44,1.04,1.12,REGULAR,2022-02-11,2022-02-09 16:56:43,1.6875015625,True
ACB220211C00004000,4.0,USD,0.6,0.27,81.818184,189,661,0.58,0.61,REGULAR,2022-02-11,2022-02-09 17:37:50,1.203128984375,True
ACB220211C00004500,4.5,USD,0.26,0.13999999,116.666664,1468,3595,0.25,0.26,REGULAR,2022-02-11,2022-02-09 17:39:08,1.3281283593749997,True
ACB220211C00005000,5.0,USD,0.1,0.05,100.0,2253,2258,0.09,0.1,REGULAR,2022-02-11,2022-02-09 17:32:02,1.46875265625,False
ACB220211C00005500,5.5,USD,0.04,0.01,33.333336,611,711,0.03,0.04,REGULAR,2022-02-11,2022-02-09 17:38:47,1.5937520312499998,False
ACB220211C00006000,6.0,USD,0.02,0.0,0.0,86,746,0.01,0.02,REGULAR,2022-02-11,2022-02-09 17:24:33,1.75000125,False
ACB220211C00006500,6.5,USD,0.02,0.0,0.0,4,690,0.01,0.03,REGULAR,2022-02-11,2022-02-09 15:15:49,2.281254296875,False
ACB220211C00007000,7.0,USD,0.01,0.0,0.0,23,910,0.0,0.02,REGULAR,2022-02-11,2022-02-09 17:19:27,2.3750040624999995,False
ACB220211C00007500,7.5,USD,0.01,0.0,0.0,1,916,0.0,0.02,REGULAR,2022-02-11,2022-02-07 17:48:33,2.6250034375,False
ACB220211C00008000,8.0,USD,0.01,0.0,0.0,1,183,0.0,0.01,REGULAR,2022-02-11,2022-02-09 16:13:45,2.6250034375,False
ACB220211C00008500,8.5,USD,0.01,0.0,0.0,1,195,0.0,0.03,REGULAR,2022-02-11,2022-01-31 18:33:56,3.3750015624999996,False
ACB220211C00009000,9.0,USD,0.02,0.0,0.0,4,209,0.0,0.03,REGULAR,2022-02-11,2022-02-01 14:49:15,3.6250009375000003,False
ACB220211C00009500,9.5,USD,0.02,0.0,0.0,2,340,0.0,0.02,REGULAR,2022-02-11,2022-01-31 16:40:28,3.6250009375000003,False
ACB220211C00010000,10.0,USD,0.01,0.0,0.0,1,309,0.0,0.01,REGULAR,2022-02-11,2022-02-03 14:50:34,3.50000125,False
ACB220211C00010500,10.5,USD,0.01,0.0,0.0,4,447,0.0,0.03,REGULAR,2022-02-11,2022-01-31 16:41:32,4.2500046875,False
ACB220211C00011000,11.0,USD,0.01,0.0,0.0,2,460,0.0,0.01,REGULAR,2022-02-11,2022-01-31 16:55:53,3.8750003125,False
