contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
OKTA220211C00225000,225.0,USD,0.13,0.0,0.0,68,0.0,1.21,REGULAR,2022-02-11,2022-02-04 15:25:37,1.197269638671875,False,58.0
OKTA220211C00230000,230.0,USD,0.05,0.0,0.0,513,0.0,0.03,REGULAR,2022-02-11,2022-02-07 16:04:55,0.7656273437500001,False,511.0
OKTA220211C00235000,235.0,USD,0.01,0.0,0.0,25,0.01,2.0,REGULAR,2022-02-11,2022-02-07 19:10:40,1.5991230981445312,False,2.0
OKTA220211C00240000,240.0,USD,0.03,0.0,0.0,18,0.01,1.43,REGULAR,2022-02-11,2022-02-07 16:56:26,1.5957051464843748,False,1.0
OKTA220211C00245000,245.0,USD,3.3,0.0,0.0,2,0.0,4.3,REGULAR,2022-02-11,2022-01-12 14:35:04,2.209965412597656,False,1.0
OKTA220211C00250000,250.0,USD,0.03,0.0,0.0,6,0.01,0.94,REGULAR,2022-02-11,2022-02-04 19:42:30,1.669923525390625,False,2.0
OKTA220211C00255000,255.0,USD,2.21,0.0,0.0,7,0.05,0.58,REGULAR,2022-02-11,2022-01-03 19:13:34,1.6474627001953124,False,
OKTA220211C00260000,260.0,USD,1.03,0.0,0.0,1,0.0,4.3,REGULAR,2022-02-11,2022-01-18 05:07:02,2.56250359375,False,
OKTA220211C00265000,265.0,USD,0.01,0.0,0.0,204,0.0,0.05,REGULAR,2022-02-11,2022-02-07 20:07:47,1.3281283593749997,False,10.0
OKTA220211C00270000,270.0,USD,0.05,0.0,0.0,75,0.01,0.04,REGULAR,2022-02-11,2022-02-02 18:01:35,1.3906280468749999,False,31.0
OKTA220211C00275000,275.0,USD,0.01,0.0,0.0,47,0.0,0.12,REGULAR,2022-02-11,2022-02-07 20:45:56,1.6015644921874999,False,13.0
OKTA220211C00280000,280.0,USD,0.01,0.0,0.0,46,0.0,0.1,REGULAR,2022-02-11,2022-02-03 20:33:28,1.6328143359374998,False,15.0
OKTA220211C00285000,285.0,USD,0.03,0.0,0.0,30,0.0,0.08,REGULAR,2022-02-11,2022-02-02 16:36:41,1.6640641796875002,False,
OKTA220211C00295000,295.0,USD,0.05,0.0,0.0,10,0.0,0.1,REGULAR,2022-02-11,2022-02-03 14:45:30,1.8281258593749998,False,
OKTA220211C00300000,300.0,USD,0.09,0.0,0.0,8,0.0,0.31,REGULAR,2022-02-11,2022-01-24 14:35:42,2.14844212890625,False,
OKTA220211C00315000,315.0,USD,0.09,0.0,0.0,7,0.0,0.05,REGULAR,2022-02-11,2022-01-24 14:57:06,1.9218753906250001,False,4.0
